Location,Time,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Algeria,2010 - 2015,11.6,93,152.5,148.8,126.5,52.5,7.2
Algeria,2015 - 2020,10.1,91.4,155.4,161.2,126.7,57.1,8.2
Angola,2010 - 2015,167.4,258,268.8,237,171.6,79.2,18
Angola,2015 - 2020,150.5,238.5,249.9,222.2,159.2,73.1,16.6
Benin,2010 - 2015,96.4,241.7,273.6,217.9,134.4,59.8,20.3
Benin,2015 - 2020,86.1,227.9,267.2,205,119.7,50.7,16.8
Botswana,2010 - 2015,48.2,158.3,189.7,119.1,61.6,23.2,2.9
Botswana,2015 - 2020,46.1,152.1,182.6,114.3,59,22.1,2.8
Burkina Faso,2010 - 2015,115.4,248.7,264.8,226.3,167.8,82.9,23.4
Burkina Faso,2015 - 2020,104.3,232.8,254.9,211.9,153.6,70.3,18.5
Burundi,2010 - 2015,60.7,229.7,267.8,255.8,217.8,126.1,32.1
Burundi,2015 - 2020,55.6,210.4,245.2,234.4,199.5,115.5,29.4
Cabo Verde,2010 - 2015,78.7,126,125.8,82.5,54,29.2,3.2
Cabo Verde,2015 - 2020,73.8,116,120,74,46.5,24.8,2.7
Cameroon,2010 - 2015,121,229.7,227.7,199.2,141.3,53.9,17.3
Cameroon,2015 - 2020,105.8,211.2,210,187.8,138.6,50.5,16.6
Central African Republic,2010 - 2015,138.5,234.2,221.5,188.2,131.4,75.6,30.7
Central African Republic,2015 - 2020,129.1,218.3,206.5,175.5,122.5,70.4,28.6
Chad,2010 - 2015,178.2,285.9,279.5,244.3,175.5,76.9,21.7
Chad,2015 - 2020,161.1,258.7,254.9,219.1,166.2,76.7,22.9
Comoros,2010 - 2015,74.4,181.9,209.5,218,139.3,67,29.8
Comoros,2015 - 2020,65.4,172.8,193.8,208.2,122.8,56.5,27.9
Congo,2010 - 2015,118.3,207.9,204.8,186.6,135.9,69.5,16.9
Congo,2015 - 2020,112.2,197.2,194.3,176.9,129,65.9,14.5
Côte d'Ivoire,2010 - 2015,124.4,211.6,220.1,202.8,142.1,68.7,20.2
Côte d'Ivoire,2015 - 2020,117.6,200.1,208.1,191.8,134.4,64.9,19.1
Democratic Republic of the Congo,2010 - 2015,129.3,270.2,297,256.8,203.1,99.6,23.9
Democratic Republic of the Congo,2015 - 2020,124.2,255.8,285,232.7,189.1,87.6,18.4
Djibouti,2010 - 2015,21.7,73.7,138,175.9,139,54.8,16.9
Djibouti,2015 - 2020,18.8,63.5,121.4,157,127.7,49.8,13.3
Egypt,2010 - 2015,55.8,212.1,199.1,133.4,68.7,16.9,4
Egypt,2015 - 2020,53.8,204.7,192.2,128.8,66.3,16.3,3.8
Equatorial Guinea,2010 - 2015,166.8,226.8,216.8,169.1,124.4,69.8,25.1
Equatorial Guinea,2015 - 2020,155.6,211,201.4,157.3,108.9,57.5,19.1
Eritrea,2010 - 2015,60.3,191.9,217.4,197.3,130.8,57.8,14.5
Eritrea,2015 - 2020,52.6,184.9,210.7,191.2,119.4,50.1,11.1
Eswatini,2010 - 2015,79.8,168,143.8,124.3,76.9,26.5,7.8
Eswatini,2015 - 2020,76.7,171.2,142.2,117.2,68.5,22.7,6.6
Ethiopia,2010 - 2015,78,213.5,232,202.9,143.3,72.5,27.8
Ethiopia,2015 - 2020,66.7,192.5,211.2,180.5,123.3,60.3,25.5
Gabon,2010 - 2015,106.2,164.6,191.9,168.7,122.2,59.2,7.2
Gabon,2015 - 2020,96.2,155.5,191.7,164.7,125,60.4,6.4
Gambia,2010 - 2015,90.9,217,259.3,230.1,184.4,86.2,32.2
Gambia,2015 - 2020,78.2,200.3,248.6,223.2,186.8,82.7,30.2
Ghana,2010 - 2015,71.8,162.1,202.5,192.3,131,56,20.4
Ghana,2015 - 2020,66.6,148,191.4,187.3,122.3,45.3,17.5
Guinea,2010 - 2015,145.9,209.1,225,201.4,142.2,75.7,27.7
Guinea,2015 - 2020,135.3,190,208.6,187.5,130.5,68.4,27.3
Guinea-Bissau,2010 - 2015,107.8,195.2,224.6,197.2,149.4,82.3,23.4
Guinea-Bissau,2015 - 2020,104.8,177.9,203.1,184.2,140.6,71.2,20.2
Kenya,2010 - 2015,86.2,201.9,202.4,149.2,102.1,42.4,27.9
Kenya,2015 - 2020,75.1,176.5,179.8,129.6,85.8,34.8,22.4
Lesotho,2010 - 2015,89,169.6,142.9,120.8,80.7,43.8,5.2
Lesotho,2015 - 2020,92.7,167,138.8,113.5,75.1,41.7,4
Liberia,2010 - 2015,139,214,201.7,177.8,133,65.6,18.8
Liberia,2015 - 2020,136,193.4,181.3,171.4,117.7,57.3,12.9
Libya,2010 - 2015,6.1,46.2,112.6,141.2,120.3,53.1,10.5
Libya,2015 - 2020,5.8,42.6,103.8,130.1,110.1,48.3,9.4
Madagascar,2010 - 2015,120,217.3,217.2,159.7,104.1,49.8,11.9
Madagascar,2015 - 2020,109.6,206.1,212,149.5,92.5,42.2,9.8
Malawi,2010 - 2015,144.2,239,212.7,173.7,123.2,61.1,22.1
Malawi,2015 - 2020,132.7,209.7,186,154.2,104.9,47.9,14.7
Mali,2010 - 2015,178.9,263.8,284.5,240.3,172.7,91.8,38.1
Mali,2015 - 2020,169.1,243.8,271,223.2,155.6,82.4,39.2
Mauritania,2010 - 2015,79,177.4,217.3,218,170.9,90.3,23.1
Mauritania,2015 - 2020,71,168.4,203.6,207.9,165.4,83.1,17.5
Mauritius,2010 - 2015,28.4,73.2,91.8,66.4,29.9,7,0.5
Mauritius,2015 - 2020,25.7,61.5,86.4,67.3,29.6,6.7,0.5
Mayotte,2010 - 2015,61.6,183,187.5,178.4,132.3,62.4,14.9
Mayotte,2015 - 2020,55.8,166.3,170.7,162.5,120.4,56.7,13.4
Morocco,2010 - 2015,33.6,101.4,127.2,119.8,85.9,41.3,10.8
Morocco,2015 - 2020,31,94.4,118.4,111.9,80,38.2,10
Mozambique,2010 - 2015,159.1,235.2,221.7,187.3,134.1,78.3,30.7
Mozambique,2015 - 2020,148.6,221.7,209,177,128.1,70.5,22.4
Namibia,2010 - 2015,79,167.7,166.8,145.7,109.1,48.5,8.3
Namibia,2015 - 2020,63.6,163.2,163.5,141.8,103.9,41.3,5.8
Niger,2010 - 2015,200.7,321.8,313.5,276.6,211.8,98.2,47.5
Niger,2015 - 2020,186.5,307.3,298,263.1,200.9,88.4,45.8
Nigeria,2010 - 2015,117,235.3,260.4,232.4,177.6,90.5,34.6
Nigeria,2015 - 2020,107.3,226,245.1,216.8,172.7,83.5,31.9
Réunion,2010 - 2015,44.7,104.5,137.5,117.2,58.3,17,0.7
Réunion,2015 - 2020,46.7,100.9,126.8,111,53.8,15.1,0.6
Rwanda,2010 - 2015,40.5,173,220.7,190.6,136.8,73.5,15
Rwanda,2015 - 2020,39.1,166.9,212.9,186.1,135.8,67.6,11.7
Sao Tome and Principe,2010 - 2015,100.4,229.3,217.9,173.4,128.8,63.6,6.5
Sao Tome and Principe,2015 - 2020,94.6,217.3,200,162.1,122.8,66.5,6.7
Senegal,2010 - 2015,83.6,195.2,234.2,214.1,162.9,87.4,22.7
Senegal,2015 - 2020,72.7,180.2,220.7,200,152.3,82.1,22
Seychelles,2010 - 2015,61.3,120.4,136.1,94.6,50.7,11.6,1.2
Seychelles,2015 - 2020,62,120,145.3,98.7,52.9,12,1.1
Sierra Leone,2010 - 2015,126.6,214.1,218.6,179.7,133.5,65.2,30.7
Sierra Leone,2015 - 2020,112.8,198.5,203.5,160.6,114.2,49.4,24.8
Somalia,2010 - 2015,110.4,274.3,325.4,257.6,188.9,106.5,58.8
Somalia,2015 - 2020,100.1,262.7,327.5,241.9,165.2,82.4,44.2
South Africa,2010 - 2015,72,126.5,131.4,93.7,58.4,21.9,6.1
South Africa,2015 - 2020,67.9,120.3,126.5,88.7,54.6,19.7,5
South Sudan,2010 - 2015,78.1,223.7,278.9,208.7,122.9,75.1,42.6
South Sudan,2015 - 2020,62,205.7,282.2,198.5,105.9,60.1,32.7
Sudan,2010 - 2015,80,190.4,238.2,207.8,147.1,65.3,21.2
Sudan,2015 - 2020,64,168.9,227.9,200.9,148.7,61.2,15.3
Togo,2010 - 2015,91.7,210,239.6,182.4,133.5,64.1,16.6
Togo,2015 - 2020,89.1,198.6,227.2,167.1,119.5,56.2,12.6
Tunisia,2010 - 2015,7.6,59.6,133.3,132.5,90.4,24.9,2.1
Tunisia,2015 - 2020,7.8,58.4,132.6,124.9,90.1,23.9,2.3
Uganda,2010 - 2015,131.9,269.8,268.1,217.9,156.9,88.4,23
Uganda,2015 - 2020,118.8,238.6,232.3,189.1,130.5,76.5,16.2
United Republic of Tanzania,2010 - 2015,123.2,241.2,230.9,205.3,153.9,77,16.4
United Republic of Tanzania,2015 - 2020,118.4,231.4,226,188.3,145.3,64.6,10.8
Western Sahara,2010 - 2015,27.5,91.9,127.5,122.8,91.2,44.2,14.9
Western Sahara,2015 - 2020,23.3,83,119.2,116.1,86.6,41.3,13.5
Zambia,2010 - 2015,136.7,238.3,228.9,198,156.2,67.1,14.8
Zambia,2015 - 2020,120.1,214.4,205.5,176,142.8,61.1,11.2
Zimbabwe,2010 - 2015,108.8,209.3,197.8,153.3,104,37.5,7.1
Zimbabwe,2015 - 2020,86.1,184.4,174,149.1,90.3,35.9,5.3
